1684.0
8151.0
38708.0
51145.0
69848.0
88326.0
114542.0
151770.0
157329.0
176653.0
202307.0
220884.0
240243.0
252609.0
259290.0
284012.0
289700.0
296453.0
302814.0
326959.0
353462.0
372538.0
390489.0
417186.0
